STATE,POP_2015,POP_2016,POP_2017,POP_2018,POP_2019,POP_2020,POP_2021
Alabama,4858979.0,4863300.0,4874747.0,4887871.0,4903185.0,5024803.0,5039877.0
Alaska,738432.0,741894.0,739795.0,737438.0,731545.0,732441.0,732673.0
Arizona,6828065.0,6931071.0,7016270.0,7171646.0,7278717.0,7177986.0,7276316.0
Arkansas,2978204.0,2988248.0,3004279.0,3013825.0,3017804.0,3012232.0,3025891.0
California,39144818.0,39250017.0,39536653.0,39557045.0,39512223.0,39499738.0,39237836.0
Colorado,5456574.0,5540545.0,5607154.0,5695564.0,5758736.0,5784308.0,5812069.0
Connecticut,3590886.0,3576452.0,3588184.0,3572665.0,3565287.0,3600260.0,3605597.0
Delaware,945934.0,952065.0,961939.0,967171.0,973764.0,991886.0,1003384.0
District of Columbia,672228.0,681170.0,693972.0,702455.0,705749.0,690093.0,670050.0
Florida,20271272.0,20612439.0,20984400.0,21299325.0,21477737.0,21569932.0,21781128.0
Georgia,10214860.0,10310371.0,10429379.0,10519475.0,10617423.0,10725800.0,10799566.0
Hawaii,1431603.0,1428557.0,1427538.0,1420491.0,1415872.0,1451911.0,1441553.0
Idaho,1654930.0,1683140.0,1716943.0,1754208.0,1787065.0,1847772.0,1900923.0
Illinois,12859995.0,12801539.0,12802023.0,12741080.0,12671821.0,12785245.0,12671469.0
Indiana,6619680.0,6633053.0,6666818.0,6691878.0,6732219.0,6785644.0,6805985.0
Iowa,3123899.0,3134693.0,3145711.0,3156145.0,3155070.0,3188669.0,3193079.0
Kansas,2911641.0,2907289.0,2913123.0,2911505.0,2913314.0,2935880.0,2934582.0
Kentucky,4425092.0,4436974.0,4454189.0,4468402.0,4467673.0,4503958.0,4509394.0
Louisiana,4670724.0,4681666.0,4684333.0,4659978.0,4648794.0,4651203.0,4624047.0
Maine,1329328.0,1331479.0,1335907.0,1338404.0,1344212.0,1362280.0,1372247.0
Maryland,6006401.0,6016447.0,6052177.0,6042718.0,6045680.0,6172679.0,6165129.0
Massachusetts,6794422.0,6811779.0,6859819.0,6902149.0,6892503.0,7022220.0,6984723.0
Michigan,9922576.0,9928300.0,9962311.0,9995915.0,9986857.0,10067664.0,10050811.0
Minnesota,5489594.0,5519952.0,5576606.0,5611179.0,5639632.0,5707165.0,5707390.0
Mississippi,2992333.0,2988726.0,2984100.0,2986530.0,2976149.0,2956870.0,2949965.0
Missouri,6083672.0,6093000.0,6113532.0,6126452.0,6137428.0,6154481.0,6168187.0
Montana,1032949.0,1042520.0,1050493.0,1062305.0,1068778.0,1086193.0,1104271.0
Nebraska,1896190.0,1907116.0,1920076.0,1929268.0,1934408.0,1961455.0,1963692.0
Nevada,2890845.0,2940058.0,2998039.0,3034392.0,3080156.0,3114071.0,3143991.0
New Hampshire,1330608.0,1334795.0,1342795.0,1356458.0,1359711.0,1377848.0,1388992.0
New Jersey,8958013.0,8944469.0,9005644.0,8908520.0,8882190.0,9279743.0,9267130.0
New Mexico,2085109.0,2081015.0,2088070.0,2095428.0,2096829.0,2117566.0,2115877.0
New York,19795791.0,19745289.0,19849399.0,19542209.0,19453561.0,20154933.0,19835913.0
North Carolina,10042802.0,10146788.0,10273419.0,10383620.0,10488084.0,10457177.0,10551162.0
North Dakota,756927.0,757952.0,755393.0,760077.0,762062.0,778962.0,774948.0
Ohio,11613423.0,11614373.0,11658609.0,11689442.0,11689100.0,11790587.0,11780017.0
Oklahoma,3911338.0,3923561.0,3930864.0,3943079.0,3956971.0,3962031.0,3986639.0
Oregon,4028977.0,4093465.0,4142776.0,4190713.0,4217737.0,4241544.0,4246155.0
Pennsylvania,12802503.0,12784227.0,12805537.0,12807060.0,12801989.0,12989625.0,12964056.0
Puerto Rico,3474182.0,3411307.0,3337177.0,3195153.0,3193694.0,3281538.0,3263584.0
Rhode Island,1056298.0,1056426.0,1059639.0,1057315.0,1059361.0,1096229.0,1095610.0
South Carolina,4896146.0,4961119.0,5024369.0,5084127.0,5148714.0,5130729.0,5190705.0
South Dakota,858469.0,865454.0,869666.0,882235.0,884659.0,887099.0,895376.0
Tennessee,6600299.0,6651194.0,6715984.0,6770010.0,6829174.0,6920119.0,6975218.0
Texas,27469114.0,27862596.0,28304596.0,28701845.0,28995881.0,29217653.0,29527941.0
Utah,2995919.0,3051217.0,3101833.0,3161105.0,3205958.0,3281684.0,3337975.0
Vermont,626042.0,624594.0,623657.0,626299.0,623989.0,642495.0,645570.0
Virginia,8382993.0,8411808.0,8470020.0,8517685.0,8535519.0,8632044.0,8642274.0
Washington,7170351.0,7288000.0,7405743.0,7535591.0,7614893.0,7718785.0,7738692.0
West Virginia,1844128.0,1831102.0,1815857.0,1805832.0,1792147.0,1789798.0,1782959.0
Wisconsin,5771337.0,5778708.0,5795483.0,5813568.0,5822434.0,5892323.0,5895908.0
Wyoming,586107.0,585501.0,579315.0,577737.0,578759.0,577267.0,578803.0
