State,POP_2015,POP_2016,POP_2017,POP_2018,POP_2019,POP_2020,POP_2021,POP_CHANGE_2015-2016,POP_CHANGE_2016-2017,POP_CHANGE_2017-2018,POP_CHANGE_2018-2019,POP_CHANGE_2019-2020,POP_CHANGE_2020-2021,POP_CHANGE_TOTAL,Poverty Rate,Unemployment Rate,Percentage without Health Insurance,POP_CHANGE_PCT
Idaho,1654930.0,1683140.0,1716943.0,1754208.0,1787065.0,1847772.0,1900923.0,28210.0,33803.0,37265.0,32857.0,60707.0,53151.0,245993.0,11.4,4.0,10.200000000000003,14.864254077211726
Utah,2995919.0,3051217.0,3101833.0,3161105.0,3205958.0,3281684.0,3337975.0,55298.0,50616.0,59272.0,44853.0,75726.0,56291.0,342056.0,8.8,3.5,9.0,11.417398133928188
Nevada,2890845.0,2940058.0,2998039.0,3034392.0,3080156.0,3114071.0,3143991.0,49213.0,57981.0,36353.0,45764.0,33915.0,29920.0,253146.0,12.9,7.1,11.299999999999995,8.756816778485184
Washington,7170351.0,7288000.0,7405743.0,7535591.0,7614893.0,7718785.0,7738692.0,117649.0,117743.0,129848.0,79302.0,103892.0,19907.0,568341.0,10.0,5.1,6.400000000000006,7.926264697502256
Texas,27469114.0,27862596.0,28304596.0,28701845.0,28995881.0,29217653.0,29527941.0,393482.0,442000.0,397249.0,294036.0,221772.0,310288.0,2058827.0,14.0,5.4,17.599999999999994,7.495061544394916
Florida,20271272.0,20612439.0,20984400.0,21299325.0,21477737.0,21569932.0,21781128.0,341167.0,371961.0,314925.0,178412.0,92195.0,211196.0,1509856.0,13.1,5.3,12.599999999999996,7.4482548505096275
Montana,1032949.0,1042520.0,1050493.0,1062305.0,1068778.0,1086193.0,1104271.0,9571.0,7973.0,11812.0,6473.0,17415.0,18078.0,71322.0,12.5,4.1,8.599999999999994,6.904697134127629
Arizona,6828065.0,6931071.0,7016270.0,7171646.0,7278717.0,7177986.0,7276316.0,103006.0,85199.0,155376.0,107071.0,-100731.0,98330.0,448251.0,13.5,5.6,10.700000000000003,6.564832057105491
Colorado,5456574.0,5540545.0,5607154.0,5695564.0,5758736.0,5784308.0,5812069.0,83971.0,66609.0,88410.0,63172.0,25572.0,27761.0,355495.0,9.6,4.6,7.900000000000006,6.514985410259258
Delaware,945934.0,952065.0,961939.0,967171.0,973764.0,991886.0,1003384.0,6131.0,9874.0,5232.0,6593.0,18122.0,11498.0,57450.0,11.4,5.7,5.799999999999998,6.073362412176748
South Carolina,4896146.0,4961119.0,5024369.0,5084127.0,5148714.0,5130729.0,5190705.0,64973.0,63250.0,59758.0,64587.0,-17985.0,59976.0,294559.0,14.5,5.3,10.5,6.016140041575557
Georgia,10214860.0,10310371.0,10429379.0,10519475.0,10617423.0,10725800.0,10799566.0,95511.0,119008.0,90096.0,97948.0,108377.0,73766.0,584706.0,13.9,5.5,13.099999999999996,5.724072576618769
Tennessee,6600299.0,6651194.0,6715984.0,6770010.0,6829174.0,6920119.0,6975218.0,50895.0,64790.0,54026.0,59164.0,90945.0,55099.0,374919.0,14.3,5.3,10.099999999999994,5.680333572766931
Oregon,4028977.0,4093465.0,4142776.0,4190713.0,4217737.0,4241544.0,4246155.0,64488.0,49311.0,47937.0,27024.0,23807.0,4611.0,217178.0,12.1,5.6,6.700000000000002,5.390400590522111
North Carolina,10042802.0,10146788.0,10273419.0,10383620.0,10488084.0,10457177.0,10551162.0,103986.0,126631.0,110201.0,104464.0,-30907.0,93985.0,508360.0,13.7,5.3,10.700000000000003,5.0619339104763785
New Hampshire,1330608.0,1334795.0,1342795.0,1356458.0,1359711.0,1377848.0,1388992.0,4187.0,8000.0,13663.0,3253.0,18137.0,11144.0,58384.0,7.4,3.8,5.900000000000006,4.38776859901639
South Dakota,858469.0,865454.0,869666.0,882235.0,884659.0,887099.0,895376.0,6985.0,4212.0,12569.0,2424.0,2440.0,8277.0,36907.0,12.5,3.2,9.599999999999994,4.299165141664988
Minnesota,5489594.0,5519952.0,5576606.0,5611179.0,5639632.0,5707165.0,5707390.0,30358.0,56654.0,34573.0,28453.0,67533.0,225.0,217796.0,9.2,4.0,4.599999999999994,3.967433657206708
Alabama,4858979.0,4863300.0,4874747.0,4887871.0,4903185.0,5024803.0,5039877.0,4321.0,11447.0,13124.0,15314.0,121618.0,15074.0,180898.0,15.8,5.4,9.700000000000003,3.722963198647288
Rhode Island,1056298.0,1056426.0,1059639.0,1057315.0,1059361.0,1096229.0,1095610.0,128.0,3213.0,-2324.0,2046.0,36868.0,-619.0,39312.0,11.3,6.0,4.400000000000006,3.721677026748134
Nebraska,1896190.0,1907116.0,1920076.0,1929268.0,1934408.0,1961455.0,1963692.0,10926.0,12960.0,9192.0,5140.0,27047.0,2237.0,67502.0,10.3,3.3,8.0,3.5598753289491034
New Jersey,8958013.0,8944469.0,9005644.0,8908520.0,8882190.0,9279743.0,9267130.0,-13544.0,61175.0,-97124.0,-26330.0,397553.0,-12613.0,309117.0,9.8,6.2,7.599999999999994,3.450731763840932
Maine,1329328.0,1331479.0,1335907.0,1338404.0,1344212.0,1362280.0,1372247.0,2151.0,4428.0,2497.0,5808.0,18068.0,9967.0,42919.0,11.0,4.2,7.400000000000006,3.2286237858527014
Vermont,626042.0,624594.0,623657.0,626299.0,623989.0,642495.0,645570.0,-1448.0,-937.0,2642.0,-2310.0,18506.0,3075.0,19528.0,10.5,3.9,4.099999999999993,3.1192795371556543
Virginia,8382993.0,8411808.0,8470020.0,8517685.0,8535519.0,8632044.0,8642274.0,28815.0,58212.0,47665.0,17834.0,96525.0,10230.0,259281.0,9.9,4.6,7.900000000000006,3.0929406716670287
Indiana,6619680.0,6633053.0,6666818.0,6691878.0,6732219.0,6785644.0,6805985.0,13373.0,33765.0,25060.0,40341.0,53425.0,20341.0,186305.0,12.5,4.7,8.0,2.8144109685060306
Massachusetts,6794422.0,6811779.0,6859819.0,6902149.0,6892503.0,7022220.0,6984723.0,17357.0,48040.0,42330.0,-9646.0,129717.0,-37497.0,190301.0,9.9,5.4,2.799999999999997,2.80084163156189
Maryland,6006401.0,6016447.0,6052177.0,6042718.0,6045680.0,6172679.0,6165129.0,10046.0,35730.0,-9459.0,2962.0,126999.0,-7550.0,158728.0,9.2,5.3,6.0,2.6426474023296147
North Dakota,756927.0,757952.0,755393.0,760077.0,762062.0,778962.0,774948.0,1025.0,-2559.0,4684.0,1985.0,16900.0,-4014.0,18021.0,10.7,3.2,7.5,2.3808108311633753
Iowa,3123899.0,3134693.0,3145711.0,3156145.0,3155070.0,3188669.0,3193079.0,10794.0,11018.0,10434.0,-1075.0,33599.0,4410.0,69180.0,11.0,3.9,4.900000000000006,2.2145402268127103
Wisconsin,5771337.0,5778708.0,5795483.0,5813568.0,5822434.0,5892323.0,5895908.0,7371.0,16775.0,18085.0,8866.0,69889.0,3585.0,124571.0,10.7,3.5,5.5,2.158442662419471
Oklahoma,3911338.0,3923561.0,3930864.0,3943079.0,3956971.0,3962031.0,3986639.0,12223.0,7303.0,12215.0,13892.0,5060.0,24608.0,75301.0,15.2,5.0,14.299999999999995,1.9251979757310669
Kentucky,4425092.0,4436974.0,4454189.0,4468402.0,4467673.0,4503958.0,4509394.0,11882.0,17215.0,14213.0,-729.0,36285.0,5436.0,84302.0,16.3,5.3,5.799999999999998,1.9050903348450154
Arkansas,2978204.0,2988248.0,3004279.0,3013825.0,3017804.0,3012232.0,3025891.0,10044.0,16031.0,9546.0,3979.0,-5572.0,13659.0,47687.0,16.0,5.3,8.700000000000003,1.6011999178028102
New Mexico,2085109.0,2081015.0,2088070.0,2095428.0,2096829.0,2117566.0,2115877.0,-4094.0,7055.0,7358.0,1401.0,20737.0,-1689.0,30768.0,18.3,6.6,9.599999999999994,1.4756063112288136
Ohio,11613423.0,11614373.0,11658609.0,11689442.0,11689100.0,11790587.0,11780017.0,950.0,44236.0,30833.0,-342.0,101487.0,-10570.0,166594.0,13.4,5.3,6.299999999999998,1.4344952388283798
Missouri,6083672.0,6093000.0,6113532.0,6126452.0,6137428.0,6154481.0,6168187.0,9328.0,20532.0,12920.0,10976.0,17053.0,13706.0,84515.0,12.8,4.5,9.5,1.389210332180959
Michigan,9922576.0,9928300.0,9962311.0,9995915.0,9986857.0,10067664.0,10050811.0,5724.0,34011.0,33604.0,-9058.0,80807.0,-16853.0,128235.0,13.3,6.2,5.299999999999997,1.2923559366035593
Pennsylvania,12802503.0,12784227.0,12805537.0,12807060.0,12801989.0,12989625.0,12964056.0,-18276.0,21310.0,1523.0,-5071.0,187636.0,-25569.0,161553.0,11.8,5.5,5.599999999999994,1.2618860546254118
Kansas,2911641.0,2907289.0,2913123.0,2911505.0,2913314.0,2935880.0,2934582.0,-4352.0,5834.0,-1618.0,1809.0,22566.0,-1298.0,22941.0,11.5,4.1,8.900000000000006,0.7879062013483118
Hawaii,1431603.0,1428557.0,1427538.0,1420491.0,1415872.0,1451911.0,1441553.0,-3046.0,-1019.0,-7047.0,-4619.0,36039.0,-10358.0,9950.0,9.5,5.2,4.0,0.6950250872623206
Connecticut,3590886.0,3576452.0,3588184.0,3572665.0,3565287.0,3600260.0,3605597.0,-14434.0,11732.0,-15519.0,-7378.0,34973.0,5337.0,14711.0,10.0,6.1,5.200000000000003,0.4096760520941071
California,39144818.0,39250017.0,39536653.0,39557045.0,39512223.0,39499738.0,39237836.0,105199.0,286636.0,20392.0,-44822.0,-12485.0,-261902.0,93018.0,12.3,6.5,7.200000000000002,0.23762532246286086
New York,19795791.0,19745289.0,19849399.0,19542209.0,19453561.0,20154933.0,19835913.0,-50502.0,104110.0,-307190.0,-88648.0,701372.0,-319020.0,40122.0,13.5,6.2,5.299999999999997,0.20267944837364668
District of Columbia,672228.0,681170.0,693972.0,702455.0,705749.0,690093.0,670050.0,8942.0,12802.0,8483.0,3294.0,-15656.0,-20043.0,-2178.0,15.4,7.1,3.4000000000000057,-0.3239972152305468
Alaska,738432.0,741894.0,739795.0,737438.0,731545.0,732441.0,732673.0,3462.0,-2099.0,-2357.0,-5893.0,896.0,232.0,-5759.0,10.4,6.9,12.200000000000005,-0.7798957791644999
Louisiana,4670724.0,4681666.0,4684333.0,4659978.0,4648794.0,4651203.0,4624047.0,10942.0,2667.0,-24355.0,-11184.0,2409.0,-27156.0,-46677.0,18.8,6.8,8.299999999999997,-0.9993525629003127
Wyoming,586107.0,585501.0,579315.0,577737.0,578759.0,577267.0,578803.0,-606.0,-6186.0,-1578.0,1022.0,-1492.0,1536.0,-7304.0,10.7,4.2,11.700000000000005,-1.2461888358269053
Mississippi,2992333.0,2988726.0,2984100.0,2986530.0,2976149.0,2956870.0,2949965.0,-3607.0,-4626.0,2430.0,-10381.0,-19279.0,-6905.0,-42368.0,19.4,6.8,12.099999999999996,-1.4158851972691542
Illinois,12859995.0,12801539.0,12802023.0,12741080.0,12671821.0,12785245.0,12671469.0,-58456.0,484.0,-60943.0,-69259.0,113424.0,-113776.0,-188526.0,11.8,6.2,7.0,-1.4659881283002054
West Virginia,1844128.0,1831102.0,1815857.0,1805832.0,1792147.0,1789798.0,1782959.0,-13026.0,-15245.0,-10025.0,-13685.0,-2349.0,-6839.0,-61169.0,16.9,6.4,6.400000000000006,-3.316960644814243
Puerto Rico,3474182.0,3411307.0,3337177.0,3195153.0,3193694.0,3281538.0,3263584.0,-62875.0,-74130.0,-142024.0,-1459.0,87844.0,-17954.0,-210598.0,42.7,14.6,6.799999999999998,-6.061801022514077
