Pathway,Pathway_size,AD_set_size,Intersect,Pvalue,Adj_pvalue,Enrichment_rank,Literature_rank
Pathway.KEGG_Nicotine addiction,40,306,32,4.87E-39,1.48E-36,1,59
Pathway.KEGG_Neuroactive ligand-receptor interaction,340,306,69,2.08E-32,3.17E-30,2,222
Pathway.KEGG_Cocaine addiction,49,306,17,1.08E-12,1.10E-10,3,126
Pathway.KEGG_Morphine addiction,91,306,22,1.94E-12,1.48E-10,4,141
Pathway.KEGG_Retrograde endocannabinoid signaling,148,306,27,7.44E-12,4.54E-10,5,148
Pathway.KEGG_GABAergic synapse,89,306,21,1.04E-11,5.29E-10,6,44
Pathway.KEGG_Amphetamine addiction,69,306,18,5.35E-11,2.33E-09,7,120
Pathway.KEGG_Taste transduction,83,306,19,1.82E-10,6.94E-09,8,143
Pathway.KEGG_cAMP signaling pathway,216,306,30,5.84E-10,1.98E-08,9,61
Pathway.KEGG_Alzheimer disease,171,306,26,1.21E-09,3.69E-08,10,1
Pathway.KEGG_Serotonergic synapse,115,306,21,1.71E-09,4.73E-08,11,24
Pathway.KEGG_Calcium signaling pathway,193,306,26,1.67E-08,4.24E-07,12,13
Pathway.KEGG_Dopaminergic synapse,132,306,20,1.12E-07,2.64E-06,13,16
Pathway.KEGG_Alcoholism,184,306,20,2.21E-05,0.000481462,14,22
Pathway.KEGG_Amyotrophic lateral sclerosis (ALS),57,306,10,4.98E-05,0.001013536,15,10
Pathway.KEGG_Glutamatergic synapse,114,306,14,0.000103607,0.00185883,17,14
Pathway.KEGG_Osteoclast differentiation,128,306,15,0.000101287,0.00185883,16,188
Pathway.KEGG_Notch signaling pathway,53,306,9,0.00015452,0.002618259,18,48
Pathway.KEGG_Adherens junction,71,306,10,0.0003321,0.005331072,19,214
Pathway.KEGG_Hematopoietic cell lineage,99,306,12,0.000363937,0.005550036,20,147
Pathway.KEGG_Rap1 signaling pathway,210,306,19,0.000407854,0.005923599,21,222
Pathway.KEGG_Gap junction,88,306,11,0.000487668,0.006760853,22,182
Pathway.KEGG_Cholesterol metabolism,50,306,8,0.000546322,0.007244708,23,17
Pathway.KEGG_PPAR signaling pathway,76,306,10,0.000580082,0.007371881,24,76
Pathway.KEGG_cGMP-PKG signaling pathway,167,306,16,0.000621428,0.00756156,25,138
Pathway.KEGG_Leishmaniasis,77,306,10,0.000644592,0.00756156,26,218
Pathway.KEGG_Th17 cell differentiation,107,306,12,0.000743281,0.008396326,27,212
Pathway.KEGG_EGFR tyrosine kinase inhibitor resistance,79,306,10,0.000791445,0.008621098,28,134
Pathway.KEGG_Long-term potentiation,67,306,9,0.000933257,0.009815286,29,33
Pathway.KEGG_Asthma,31,306,6,0.000968879,0.009850268,30,98
Pathway.KEGG_Pathways in cancer,531,306,35,0.001003308,0.009871253,31,38
Pathway.KEGG_Fc epsilon RI signaling pathway,68,306,9,0.001040321,0.009915555,32,235
Pathway.KEGG_Circadian entrainment,97,306,11,0.001117614,0.010329461,33,67
Pathway.KEGG_MAPK signaling pathway,295,306,22,0.001992674,0.016882376,36,43
Pathway.KEGG_Thyroid hormone signaling pathway,119,306,12,0.001892883,0.016882376,34,106
Pathway.KEGG_C-type lectin receptor signaling pathway,104,306,11,0.001978496,0.016882376,35,223
Pathway.KEGG_Thyroid cancer,37,306,6,0.002524004,0.020805979,37,221
Pathway.KEGG_Phospholipase D signaling pathway,148,306,13,0.004236148,0.034000664,38,77
Pathway.KEGG_Regulation of lipolysis in adipocytes,55,306,7,0.004648503,0.036353681,39,223
Pathway.KEGG_Prolactin signaling pathway,70,306,8,0.004968565,0.037885304,40,174
Pathway.KEGG_Ras signaling pathway,232,306,17,0.007460123,0.055496039,41,150
Pathway.KEGG_Th1 and Th2 cell differentiation,92,306,9,0.008267899,0.060040694,42,139
Pathway.KEGG_IL-17 signaling pathway,94,306,9,0.009476318,0.067215743,43,195
Pathway.KEGG_Prion diseases,35,306,5,0.009955131,0.069007155,44,21
Pathway.KEGG_Adrenergic signaling in cardiomyocytes,149,306,12,0.011488063,0.07655611,45,53
Pathway.KEGG_Inflammatory bowel disease (IBD),65,306,7,0.011546167,0.07655611,46,177
Pathway.KEGG_B cell receptor signaling pathway,82,306,8,0.012671125,0.082227516,47,126
Pathway.KEGG_Sphingolipid signaling pathway,119,306,10,0.015364281,0.097627203,48,127
Pathway.KEGG_Renin secretion,69,306,7,0.015734416,0.09793871,49,133
Pathway.KEGG_Estrogen signaling pathway,138,306,11,0.016306081,0.099467093,50,27
Pathway.KEGG_Shigellosis,236,306,16,0.018446098,0.110314902,51,231
Pathway.KEGG_Bladder cancer,41,306,5,0.019097393,0.112013558,52,210
Pathway.KEGG_Cell cycle,124,306,10,0.019969185,0.114024035,53,50
Pathway.KEGG_Tuberculosis,180,306,13,0.020187862,0.114024035,54,145
Pathway.KEGG_Salivary secretion,90,306,8,0.021247536,0.117827247,55,196
Pathway.KEGG_Huntington disease,264,306,17,0.024192207,0.131761129,56,18
Pathway.KEGG_Phenylalanine metabolism,17,306,3,0.025198944,0.134836456,57,163
Pathway.KEGG_Kaposi sarcoma-associated herpesvirus infection,186,306,13,0.025641607,0.134839485,58,225
Pathway.KEGG_Viral myocarditis,60,306,6,0.026227365,0.135582143,59,220
Pathway.KEGG_Cholinergic synapse,112,306,9,0.027103164,0.137774418,60,6
Pathway.KEGG_Natural killer cell mediated cytotoxicity,131,306,10,0.028012404,0.140062018,61,179
Pathway.KEGG_Prostate cancer,97,306,8,0.031584965,0.155377651,62,116
Pathway.KEGG_Progesterone-mediated oocyte maturation,99,306,8,0.035077901,0.169821586,63,234
Pathway.KEGG_Neurotrophin signaling pathway,119,306,9,0.037969289,0.180947391,64,62
Pathway.KEGG_Non-small cell lung cancer,66,306,6,0.039453164,0.183615403,65,131
Pathway.KEGG_Yersinia infection,120,306,9,0.039733169,0.183615403,66,237
Pathway.KEGG_Acute myeloid leukemia,67,306,6,0.042003545,0.19121017,67,112
Pathway.KEGG_Epstein-Barr virus infection,201,306,13,0.043923812,0.197011215,68,191
Pathway.KEGG_JAK-STAT signaling pathway,162,306,11,0.045632171,0.198825886,69.5,122
Pathway.KEGG_Hepatitis B,162,306,11,0.045632171,0.198825886,69.5,123
Pathway.KEGG_Central carbon metabolism in cancer,69,306,6,0.047409942,0.200833783,71.5,190
Pathway.KEGG_Renal cell carcinoma,69,306,6,0.047409942,0.200833783,71.5,214
Pathway.KEGG_Epithelial cell signaling in Helicobacter pylori infection,70,306,6,0.050267379,0.21002124,73,183
Pathway.KEGG_Bile secretion,72,306,6,0.056293405,0.228926513,75,162
Pathway.KEGG_Allograft rejection,38,306,4,0.055608398,0.228926513,74,200
Pathway.KEGG_Chemokine signaling pathway,189,306,12,0.057826678,0.232067588,76,12
Pathway.KEGG_Non-alcoholic fatty liver disease (NAFLD),149,306,10,0.058728841,0.232627226,77,196
Pathway.KEGG_Rheumatoid arthritis,93,306,7,0.064393554,0.242469557,80,47
Pathway.KEGG_GnRH signaling pathway,93,306,7,0.064393554,0.242469557,80,144
Pathway.KEGG_Toxoplasmosis,112,306,8,0.064185384,0.242469557,78,151
Pathway.KEGG_Fc gamma R-mediated phagocytosis,93,306,7,0.064393554,0.242469557,80,209
Pathway.KEGG_Graft-versus-host disease,41,306,4,0.069902203,0.260002096,82,220
Pathway.KEGG_Arrhythmogenic right ventricular cardiomyopathy (ARVC),77,306,6,0.073184952,0.268932657,83,158
Pathway.KEGG_Long-term depression,60,306,5,0.078099595,0.272253077,87,5
Pathway.KEGG_Apoptosis,136,306,9,0.075746846,0.272253077,84,8
Pathway.KEGG_Synaptic vesicle cycle,78,306,6,0.076876265,0.272253077,85.5,74
Pathway.KEGG_Focal adhesion,199,306,12,0.078551707,0.272253077,88,83
Pathway.KEGG_Antigen processing and presentation,78,306,6,0.076876265,0.272253077,85.5,91
Pathway.KEGG_Type I diabetes mellitus,43,306,4,0.080378624,0.272394226,90,132
Pathway.KEGG_Endocrine resistance,98,306,7,0.080357853,0.272394226,89,231
Pathway.KEGG_PI3K-Akt signaling pathway,354,306,19,0.083561504,0.27702455,92,44
Pathway.KEGG_Viral carcinogenesis,201,306,12,0.083198954,0.27702455,91,213
Pathway.KEGG_ABC transporters,45,306,4,0.091585457,0.300360908,93,89
Pathway.KEGG_Type II diabetes mellitus,46,306,4,0.097453933,0.316206911,94,26
Pathway.KEGG_Transcriptional misregulation in cancer,186,306,11,0.099274699,0.318724035,95,107
Pathway.KEGG_T cell receptor signaling pathway,104,306,7,0.102277475,0.321594122,97,71
Pathway.KEGG_Platelet activation,124,306,8,0.101451528,0.321594122,96,136
Pathway.KEGG_Complement and coagulation cascades,85,306,6,0.105584954,0.32528698,98.5,45
Pathway.KEGG_ErbB signaling pathway,85,306,6,0.105584954,0.32528698,98.5,131
Pathway.KEGG_Circadian rhythm,31,306,3,0.113194591,0.345243502,100,67
Pathway.KEGG_Oocyte meiosis,128,306,8,0.116101871,0.350604659,101,205
Pathway.KEGG_HIF-1 signaling pathway,109,306,7,0.122785271,0.360203469,103,155
Pathway.KEGG_Malaria,50,306,4,0.122598988,0.360203469,102,167
Pathway.KEGG_Adipocytokine signaling pathway,69,306,5,0.122823478,0.360203469,104,177
Pathway.KEGG_Human T-cell leukemia virus 1 infection,219,306,12,0.132645865,0.385304654,105,179
Pathway.KEGG_TNF signaling pathway,112,306,7,0.136027681,0.391400403,106,23
Pathway.KEGG_Hepatitis C,155,306,9,0.138343697,0.394344183,107,132
Pathway.KEGG_Melanoma,72,306,5,0.139906347,0.395105887,108,151
Pathway.KEGG_Pathogenic Escherichia coli infection,202,306,11,0.149917985,0.41949528,109,102
Pathway.KEGG_Axon guidance,181,306,10,0.154231603,0.427642173,110,153
Pathway.KEGG_Tyrosine metabolism,36,306,3,0.157100405,0.430998373,111,54
Pathway.KEGG_Wnt signaling pathway,160,306,9,0.158268255,0.430998373,112,95
Pathway.KEGG_Fluid shear stress and atherosclerosis,139,306,8,0.161809988,0.436743772,113,30
Pathway.KEGG_Chronic myeloid leukemia,76,306,5,0.164188392,0.439275961,114,112
Pathway.KEGG_Aldosterone-regulated sodium reabsorption,37,306,3,0.166441763,0.441432501,115,193
Pathway.KEGG_Choline metabolism in cancer,98,306,6,0.171254074,0.449157763,116,209
Pathway.KEGG_Legionellosis,57,306,4,0.172299863,0.449157763,117,234
Pathway.KEGG_AMPK signaling pathway,120,306,7,0.174536067,0.451131359,118,117
Pathway.KEGG_Endometrial cancer,58,306,4,0.17990809,0.46110897,119,178
Pathway.KEGG_AGE-RAGE signaling pathway in diabetic complications,100,306,6,0.182612931,0.464141199,120,66
Pathway.KEGG_VEGF signaling pathway,59,306,4,0.187626721,0.472943389,121,99
Pathway.KEGG_NF-kappa B signaling pathway,102,306,6,0.194262708,0.481708342,122.5,39
Pathway.KEGG_Chagas disease (American trypanosomiasis),102,306,6,0.194262708,0.481708342,122.5,216
Pathway.KEGG_Breast cancer,147,306,8,0.199578644,0.490899084,124,69
Pathway.KEGG_Influenza A,170,306,9,0.201952543,0.492764206,125,146
Pathway.KEGG_Toll-like receptor signaling pathway,104,306,6,0.206185998,0.495171098,127,103
Pathway.KEGG_Fat digestion and absorption,41,306,3,0.205275796,0.495171098,126,219
Pathway.KEGG_Gastric cancer,149,306,8,0.209545313,0.499307191,128,190
Pathway.KEGG_Renin-angiotensin system,23,306,2,0.218584651,0.51283322,129.5,64
Pathway.KEGG_Histidine metabolism,23,306,2,0.218584651,0.51283322,129.5,146
Pathway.KEGG_GnRH secretion,64,306,4,0.227676979,0.530087623,131,164
Pathway.KEGG_Vitamin digestion and absorption,24,306,2,0.232843614,0.538009866,132,159
Pathway.KEGG_Vascular smooth muscle contraction,132,306,7,0.239765708,0.549838653,133,166
Pathway.KEGG_Folate biosynthesis,26,306,2,0.261498063,0.59079192,135,57
Pathway.KEGG_Hypertrophic cardiomyopathy (HCM),90,306,5,0.259955163,0.59079192,134,158
Pathway.KEGG_Cellular senescence,160,306,8,0.267499159,0.595527326,137,46
Pathway.KEGG_Nucleotide excision repair,47,306,3,0.266682568,0.595527326,136,217
Pathway.KEGG_Small cell lung cancer,92,306,5,0.274644049,0.607003151,138,137
Pathway.KEGG_Intestinal immune network for IgA production,49,306,3,0.287653031,0.63118111,139,189
Pathway.KEGG_Human immunodeficiency virus 1 infection,212,306,10,0.291462454,0.634971774,140,19
Pathway.KEGG_Regulation of actin cytoskeleton,213,306,10,0.296400953,0.637032905,141,60
Pathway.KEGG_MicroRNAs in cancer,310,306,14,0.296585811,0.637032905,142,169
Pathway.KEGG_Parkinson disease,142,306,7,0.29919104,0.638134735,143,2
Pathway.KEGG_Dilated cardiomyopathy (DCM),96,306,5,0.304500799,0.644949609,144,158
Pathway.KEGG_Ovarian steroidogenesis,51,306,3,0.308745149,0.64942945,145,154
Pathway.KEGG_Glioma,75,306,4,0.321537272,0.671704575,146,72
Pathway.KEGG_Cell adhesion molecules (CAMs),147,306,7,0.330034548,0.67607421,148,93
Pathway.KEGG_Autoimmune thyroid disease,53,306,3,0.329888553,0.67607421,147,176
Pathway.KEGG_Pertussis,76,306,4,0.330278876,0.67607421,149,179
Pathway.KEGG_Inflammatory mediator regulation of TRP channels,100,306,5,0.334815862,0.676283694,151,229
Pathway.KEGG_Antifolate resistance,31,306,2,0.332893569,0.676283694,150,236
Pathway.KEGG_Melanogenesis,101,306,5,0.342441556,0.687136017,152,161
Pathway.KEGG_Ubiquinone and other terpenoid-quinone biosynthesis,11,306,1,0.348560756,0.694843337,153,111
Pathway.KEGG_Human cytomegalovirus infection,225,306,10,0.357120291,0.707283694,154,158
Pathway.KEGG_Phagosome,152,306,7,0.361332618,0.711009345,155,51
Pathway.KEGG_Oxytocin signaling pathway,153,306,7,0.3676274,0.718758699,156,184
Pathway.KEGG_Relaxin signaling pathway,129,306,6,0.370656587,0.720065345,157,235
Pathway.KEGG_Proteoglycans in cancer,204,306,9,0.377158709,0.728059533,158,221
Pathway.KEGG_Human papillomavirus infection,330,306,14,0.381375604,0.731569555,159,225
Pathway.KEGG_NOD-like receptor signaling pathway,181,306,8,0.387676166,0.739007691,160,206
Pathway.KEGG_Insulin resistance,108,306,5,0.395997807,0.749708568,161,49
Pathway.KEGG_Systemic lupus erythematosus,133,306,6,0.398205862,0.749708568,162,130
"Pathway.KEGG_Alanine, aspartate and glutamate metabolism",36,306,2,0.402218856,0.752618105,163,15
Pathway.KEGG_Ubiquitin mediated proteolysis,136,306,6,0.418839516,0.774218499,165,25
Pathway.KEGG_Colorectal cancer,86,306,4,0.41766911,0.774218499,164,92
Pathway.KEGG_Arachidonic acid metabolism,63,306,3,0.434255551,0.793101456,167,96
Pathway.KEGG_Salmonella infection,214,306,9,0.432183736,0.793101456,166,208
Pathway.KEGG_Various types of N-glycan biosynthesis,39,306,2,0.442169266,0.800402153,168,171
Pathway.KEGG_PD-L1 expression and PD-1 checkpoint pathway in cancer,89,306,4,0.443501521,0.800402153,169,231
Pathway.KEGG_TGF-beta signaling pathway,94,306,4,0.485734521,0.856352768,173,81
Pathway.KEGG_Tryptophan metabolism,42,306,2,0.480607178,0.856352768,170.5,87
Pathway.KEGG_Primary bile acid biosynthesis,17,306,1,0.484485832,0.856352768,172,181
Pathway.KEGG_Porphyrin and chlorophyll metabolism,42,306,2,0.480607178,0.856352768,170.5,202
Pathway.KEGG_Other glycan degradation,18,306,1,0.504214113,0.88382359,174,168
Pathway.KEGG_Viral protein interaction with cytokine and cytokine receptor,100,306,4,0.534624207,0.921245102,177,101
Pathway.KEGG_Bacterial invasion of epithelial cells,73,306,3,0.532122892,0.921245102,175.5,230
Pathway.KEGG_Platinum drug resistance,73,306,3,0.532122892,0.921245102,175.5,233
Pathway.KEGG_One carbon pool by folate,20,306,1,0.541441463,0.922567856,179,63
Pathway.KEGG_Ether lipid metabolism,47,306,2,0.54091832,0.922567856,178,208
Pathway.KEGG_Arginine biosynthesis,21,306,1,0.558996688,0.947188832,180,110
Pathway.KEGG_FoxO signaling pathway,131,306,5,0.564819092,0.951766979,181,149
Pathway.KEGG_Arginine and proline metabolism,50,306,2,0.57471283,0.954586928,182.5,80
Pathway.KEGG_Terpenoid backbone biosynthesis,22,306,1,0.57588195,0.954586928,184,152
Pathway.KEGG_N-Glycan biosynthesis,50,306,2,0.57471283,0.954586928,182.5,160
Pathway.KEGG_Mannose type O-glycan biosynthesis,23,306,1,0.592122736,0.965761682,186.5,192
Pathway.KEGG_Necroptosis,162,306,6,0.58924004,0.965761682,185,220
Pathway.KEGG_Proximal tubule bicarbonate reclamation,23,306,1,0.592122736,0.965761682,186.5,237
Pathway.KEGG_Chemical carcinogenesis,82,306,3,0.611543397,0.976548357,191,129
Pathway.KEGG_Measles,138,306,5,0.611428558,0.976548357,190,201
Pathway.KEGG_Apelin signaling pathway,137,306,5,0.604947506,0.976548357,188,235
Pathway.KEGG_Endocrine and other factor-regulated calcium reabsorption,53,306,2,0.606663138,0.976548357,189,235
Pathway.KEGG_Endocytosis,249,306,9,0.615798253,0.978221183,192,41
Pathway.KEGG_Signaling pathways regulating pluripotency of stem cells,140,306,5,0.6242049,0.982390413,193,78
Pathway.KEGG_Hepatocellular carcinoma,168,306,6,0.624864722,0.982390413,194,180
Pathway.KEGG_Tight junction,169,306,6,0.63062839,0.986367482,195,135
Pathway.KEGG_Metabolic pathways,1489,306,35,0.999797216,1,257,4
Pathway.KEGG_Proteasome,45,306,0,1,1,282,11
Pathway.KEGG_Insulin signaling pathway,137,306,3,0.900089394,1,236.5,20
Pathway.KEGG_Insulin secretion,86,306,2,0.846378105,1,229,20
Pathway.KEGG_Basal transcription factors,45,306,0,1,1,282,28
Pathway.KEGG_Glutathione metabolism,56,306,1,0.887869833,1,232,29
Pathway.KEGG_Lysosome,123,306,2,0.952226754,1,246,32
Pathway.KEGG_Fatty acid elongation,27,306,0,1,1,282,34
Pathway.KEGG_Fatty acid degradation,44,306,0,1,1,282,34
Pathway.KEGG_Fatty acid metabolism,57,306,1,0.892181989,1,233,34
Pathway.KEGG_Fatty acid biosynthesis,18,306,0,1,1,282,35
Pathway.KEGG_Protein processing in endoplasmic reticulum,166,306,5,0.766075305,1,216,36
Pathway.KEGG_Olfactory transduction,448,306,1,0.999999984,1,258,37
Pathway.KEGG_Autophagy - animal,137,306,3,0.900089394,1,236.5,40
Pathway.KEGG_Cytokine-cytokine receptor interaction,294,306,9,0.797787091,1,222,42
Pathway.KEGG_Cysteine and methionine metabolism,49,306,0,1,1,282,52
Pathway.KEGG_Steroid biosynthesis,20,306,0,1,1,282,55
Pathway.KEGG_Steroid hormone biosynthesis,60,306,0,1,1,282,56
Pathway.KEGG_Longevity regulating pathway,89,306,3,0.666760611,1,200,58
Pathway.KEGG_Biosynthesis of unsaturated fatty acids,27,306,1,0.651117799,1,196.5,65
Pathway.KEGG_Pancreatic secretion,102,306,0,1,1,282,73
Pathway.KEGG_Inositol phosphate metabolism,74,306,2,0.780617388,1,218,75
Pathway.KEGG_Cortisol synthesis and secretion,65,306,2,0.716238743,1,208,79
Pathway.KEGG_p53 signaling pathway,72,306,1,0.940164121,1,241,82
Pathway.KEGG_Ascorbate and aldarate metabolism,27,306,0,1,1,282,84
Pathway.KEGG_mTOR signaling pathway,153,306,4,0.842108035,1,228,85
Pathway.KEGG_Pantothenate and CoA biosynthesis,19,306,0,1,1,282,86
Pathway.KEGG_Peroxisome,83,306,2,0.831852665,1,225,88
Pathway.KEGG_Galactose metabolism,31,306,0,1,1,282,94
Pathway.KEGG_Phosphatidylinositol signaling system,99,306,2,0.897020592,1,235,95
Pathway.KEGG_Herpes simplex virus 1 infection,491,306,10,0.992363421,1,255,97
Pathway.KEGG_Nitrogen metabolism,17,306,0,1,1,282,100
Pathway.KEGG_Spliceosome,149,306,2,0.979887069,1,253,105
Pathway.KEGG_Thyroid hormone synthesis,74,306,0,1,1,282,106
Pathway.KEGG_Metabolism of xenobiotics by cytochrome P450,76,306,1,0.948869045,1,244.5,108
Pathway.KEGG_Oxidative phosphorylation,133,306,2,0.965627129,1,249,114
Pathway.KEGG_Lysine degradation,61,306,0,1,1,282,115
Pathway.KEGG_Nicotinate and nicotinamide metabolism,37,306,0,1,1,282,118
Pathway.KEGG_Ribosome biogenesis in eukaryotes,105,306,0,1,1,282,119
Pathway.KEGG_Ribosome,153,306,2,0.982436912,1,254,119
Pathway.KEGG_Glycosaminoglycan degradation,19,306,0,1,1,282,120
Pathway.KEGG_Protein export,23,306,0,1,1,282,121
Pathway.KEGG_Pyruvate metabolism,39,306,0,1,1,282,124
Pathway.KEGG_Sphingolipid metabolism,47,306,1,0.840447092,1,227,125
Pathway.KEGG_Citrate cycle (TCA cycle),30,306,1,0.689709804,1,202,129
Pathway.KEGG_Synthesis and degradation of ketone bodies,10,306,0,1,1,282,130
Pathway.KEGG_Selenocompound metabolism,17,306,0,1,1,282,131
Pathway.KEGG_Purine metabolism,130,306,4,0.737653139,1,212,132
Pathway.KEGG_Thiamine metabolism,16,306,0,1,1,282,140
Pathway.KEGG_ECM-receptor interaction,88,306,1,0.968111079,1,250,143
Pathway.KEGG_Fructose and mannose metabolism,33,306,0,1,1,282,157
Pathway.KEGG_Carbon metabolism,117,306,2,0.941933304,1,242,157
Pathway.KEGG_Starch and sucrose metabolism,36,306,0,1,1,282,160
Pathway.KEGG_Taurine and hypotaurine metabolism,11,306,0,1,1,282,172
Pathway.KEGG_RNA degradation,79,306,1,0.954558513,1,247,172
Pathway.KEGG_Biosynthesis of amino acids,75,306,2,0.786920604,1,220,173
Pathway.KEGG_Aminoacyl-tRNA biosynthesis,66,306,1,0.924262215,1,240,175
Pathway.KEGG_DNA replication,36,306,1,0.754592416,1,214,176
Pathway.KEGG_Leukocyte transendothelial migration,112,306,3,0.807357976,1,223,181
Pathway.KEGG_Retinol metabolism,67,306,2,0.73178703,1,210,184
Pathway.KEGG_Linoleic acid metabolism,29,306,0,1,1,282,185
Pathway.KEGG_mRNA surveillance pathway,91,306,1,0.971664601,1,251,185
Pathway.KEGG_Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,25,306,0,1,1,282,186
Pathway.KEGG_Staphylococcus aureus infection,96,306,3,0.716051403,1,207,189
Pathway.KEGG_alpha-Linolenic acid metabolism,25,306,0,1,1,282,190
Pathway.KEGG_Mucin type O-glycan biosynthesis,31,306,1,0.701603678,1,204,192
Pathway.KEGG_Other types of O-glycan biosynthesis,46,306,1,0.83407414,1,226,192
Pathway.KEGG_Base excision repair,33,306,1,0.724045309,1,209,192
Pathway.KEGG_Aldosterone synthesis and secretion,98,306,2,0.893755168,1,234,193
Pathway.KEGG_Pentose and glucuronate interconversions,34,306,0,1,1,282,194
Pathway.KEGG_SNARE interactions in vesicular transport,33,306,0,1,1,282,195
Pathway.KEGG_Sulfur metabolism,10,306,0,1,1,282,196
Pathway.KEGG_Vibrio cholerae infection,50,306,1,0.858138812,1,230.5,197
Pathway.KEGG_Pyrimidine metabolism,57,306,0,1,1,282,198
Pathway.KEGG_Glycerophospholipid metabolism,98,306,1,0.97849558,1,252,198
Pathway.KEGG_Pancreatic cancer,76,306,1,0.948869045,1,244.5,198
Pathway.KEGG_RNA polymerase,31,306,0,1,1,282,199
Pathway.KEGG_Cardiac muscle contraction,86,306,1,0.965498672,1,248,199
Pathway.KEGG_RNA transport,179,306,1,0.999132363,1,256,200
Pathway.KEGG_Thermogenesis,231,306,7,0.785716305,1,219,203
Pathway.KEGG_Protein digestion and absorption,95,306,0,1,1,282,203
Pathway.KEGG_Hedgehog signaling pathway,50,306,1,0.858138812,1,230.5,204
Pathway.KEGG_Homologous recombination,41,306,0,1,1,282,206
Pathway.KEGG_Cushing syndrome,155,306,5,0.711670619,1,205.5,206
Pathway.KEGG_Pentose phosphate pathway,30,306,0,1,1,282,207
Pathway.KEGG_Glucagon signaling pathway,106,306,2,0.917391691,1,239,209
Pathway.KEGG_Propanoate metabolism,34,306,1,0.73462703,1,211,211
Pathway.KEGG_Butanoate metabolism,28,306,1,0.664485937,1,199,212
Pathway.KEGG_Primary immunodeficiency,38,306,1,0.773060241,1,217,212
Pathway.KEGG_Vasopressin-regulated water reabsorption,44,306,1,0.820557109,1,224,214
Pathway.KEGG_2-Oxocarboxylic acid metabolism,18,306,0,1,1,282,216
Pathway.KEGG_Carbohydrate digestion and absorption,47,306,0,1,1,282,220
Pathway.KEGG_Non-homologous end-joining,13,306,0,1,1,282,221
Pathway.KEGG_Gastric acid secretion,75,306,1,0.946818984,1,243,222
Pathway.KEGG_Mineral absorption,58,306,2,0.655811735,1,198,222
Pathway.KEGG_Ferroptosis,40,306,1,0.790142493,1,221,224
Pathway.KEGG_African trypanosomiasis,37,306,1,0.764006321,1,215,224
Pathway.KEGG_Glycerolipid metabolism,61,306,2,0.682879638,1,201,226
Pathway.KEGG_Glyoxylate and dicarboxylate metabolism,30,306,0,1,1,282,227
Pathway.KEGG_RIG-I-like receptor signaling pathway,70,306,2,0.753751567,1,213,228
Pathway.KEGG_Basal cell carcinoma,63,306,2,0.69994251,1,203,229
Pathway.KEGG_Mismatch repair,23,306,0,1,1,282,230
Pathway.KEGG_Fanconi anemia pathway,54,306,0,1,1,282,232
Pathway.KEGG_Cytosolic DNA-sensing pathway,63,306,0,1,1,282,232
Pathway.KEGG_Hippo signaling pathway,155,306,5,0.711670619,1,205.5,234
Pathway.KEGG_Phototransduction,28,306,0,1,1,282,235
Pathway.KEGG_Amino sugar and nucleotide sugar metabolism,48,306,0,1,1,282,235
Pathway.KEGG_Maturity onset diabetes of the young,26,306,0,1,1,282,236
Pathway.KEGG_Collecting duct acid secretion,27,306,1,0.651117799,1,196.5,236
Pathway.KEGG_Amoebiasis,102,306,2,0.906265822,1,238,237
