Jurisdiction,Value,Race/ ethnicity,Year,Measure
Frederick,,Black,2014,Alzheimers Hospitalization
Garrett,,Black,2014,Alzheimers Hospitalization
Harford,,Black,2014,Alzheimers Hospitalization
Howard,262.3,Black,2014,Alzheimers Hospitalization
Kent,,Black,2014,Alzheimers Hospitalization
Montgomery,187.5,Black,2014,Alzheimers Hospitalization
Prince George's,243.7,Black,2014,Alzheimers Hospitalization
Queen Anne's,,Black,2014,Alzheimers Hospitalization
Saint Mary's,,Black,2014,Alzheimers Hospitalization
Somerset,,Black,2014,Alzheimers Hospitalization
Talbot,,Black,2014,Alzheimers Hospitalization
Washington,,Black,2014,Alzheimers Hospitalization
Wicomico,,Black,2014,Alzheimers Hospitalization
Worcester,,Black,2014,Alzheimers Hospitalization
State,97.1,Hispanic,2014,Alzheimers Hospitalization
Allegany,,Hispanic,2014,Alzheimers Hospitalization
Anne Arundel,,Hispanic,2014,Alzheimers Hospitalization
Baltimore City,,Hispanic,2014,Alzheimers Hospitalization
Baltimore County,,Hispanic,2014,Alzheimers Hospitalization
Calvert,,Hispanic,2014,Alzheimers Hospitalization
Caroline,,Hispanic,2014,Alzheimers Hospitalization
Carroll,,Hispanic,2014,Alzheimers Hospitalization
Cecil,,Hispanic,2014,Alzheimers Hospitalization
Charles,,Hispanic,2014,Alzheimers Hospitalization
Dorchester,,Hispanic,2014,Alzheimers Hospitalization
Frederick,,Hispanic,2014,Alzheimers Hospitalization
Garrett,,Hispanic,2014,Alzheimers Hospitalization
Harford,,Hispanic,2014,Alzheimers Hospitalization
Howard,,Hispanic,2014,Alzheimers Hospitalization
Kent,,Hispanic,2014,Alzheimers Hospitalization
Montgomery,99.9,Hispanic,2014,Alzheimers Hospitalization
Prince George's,,Hispanic,2014,Alzheimers Hospitalization
Queen Anne's,,Hispanic,2014,Alzheimers Hospitalization
Saint Mary's,,Hispanic,2014,Alzheimers Hospitalization
Somerset,,Hispanic,2014,Alzheimers Hospitalization
Talbot,,Hispanic,2014,Alzheimers Hospitalization
Washington,,Hispanic,2014,Alzheimers Hospitalization
Wicomico,,Hispanic,2014,Alzheimers Hospitalization
Worcester,,Hispanic,2014,Alzheimers Hospitalization
State,147.8,White,2014,Alzheimers Hospitalization
Allegany,344.5,White,2014,Alzheimers Hospitalization
Anne Arundel,158.1,White,2014,Alzheimers Hospitalization
Baltimore City,173.3,White,2014,Alzheimers Hospitalization
Baltimore County,112.8,White,2014,Alzheimers Hospitalization
Calvert,150.8,White,2014,Alzheimers Hospitalization
Caroline,,White,2014,Alzheimers Hospitalization
Carroll,251.3,White,2014,Alzheimers Hospitalization
Cecil,133.5,White,2014,Alzheimers Hospitalization
Charles,169,White,2014,Alzheimers Hospitalization
Dorchester,136.3,White,2014,Alzheimers Hospitalization
Frederick,157.9,White,2014,Alzheimers Hospitalization
Garrett,156.2,White,2014,Alzheimers Hospitalization
Harford,170.9,White,2014,Alzheimers Hospitalization
Howard,162,White,2014,Alzheimers Hospitalization
Kent,226.3,White,2014,Alzheimers Hospitalization
Montgomery,108.6,White,2014,Alzheimers Hospitalization
Prince George's,165,White,2014,Alzheimers Hospitalization
Queen Anne's,120.7,White,2014,Alzheimers Hospitalization
Saint Mary's,225.5,White,2014,Alzheimers Hospitalization
Somerset,,White,2014,Alzheimers Hospitalization
Talbot,98.2,White,2014,Alzheimers Hospitalization
Washington,151.2,White,2014,Alzheimers Hospitalization
Wicomico,138.9,White,2014,Alzheimers Hospitalization
Worcester,126.8,White,2014,Alzheimers Hospitalization
State,68.3,Asian/ Pacific Islander,2014,Alzheimers Hospitalization
Allegany,,Asian/ Pacific Islander,2014,Alzheimers Hospitalization
Anne Arundel,,Asian/ Pacific Islander,2014,Alzheimers Hospitalization
Baltimore City,,Asian/ Pacific Islander,2014,Alzheimers Hospitalization
Baltimore County,,Asian/ Pacific Islander,2014,Alzheimers Hospitalization
Calvert,,Asian/ Pacific Islander,2014,Alzheimers Hospitalization
Caroline,,Asian/ Pacific Islander,2014,Alzheimers Hospitalization
Carroll,,Asian/ Pacific Islander,2014,Alzheimers Hospitalization
Cecil,,Asian/ Pacific Islander,2014,Alzheimers Hospitalization
Charles,,Asian/ Pacific Islander,2014,Alzheimers Hospitalization
Dorchester,,Asian/ Pacific Islander,2014,Alzheimers Hospitalization
Frederick,,Asian/ Pacific Islander,2014,Alzheimers Hospitalization
Garrett,,Asian/ Pacific Islander,2014,Alzheimers Hospitalization
Harford,,Asian/ Pacific Islander,2014,Alzheimers Hospitalization
Howard,,Asian/ Pacific Islander,2014,Alzheimers Hospitalization
Kent,,Asian/ Pacific Islander,2014,Alzheimers Hospitalization
Montgomery,76.7,Asian/ Pacific Islander,2014,Alzheimers Hospitalization
Prince George's,,Asian/ Pacific Islander,2014,Alzheimers Hospitalization
Queen Anne's,,Asian/ Pacific Islander,2014,Alzheimers Hospitalization
Saint Mary's,,Asian/ Pacific Islander,2014,Alzheimers Hospitalization
Somerset,,Asian/ Pacific Islander,2014,Alzheimers Hospitalization
Talbot,,Asian/ Pacific Islander,2014,Alzheimers Hospitalization
Washington,,Asian/ Pacific Islander,2014,Alzheimers Hospitalization
Wicomico,,Asian/ Pacific Islander,2014,Alzheimers Hospitalization
Worcester,,Asian/ Pacific Islander,2014,Alzheimers Hospitalization
State,221.6,All races (aggregated),2013,Alzheimers Hospitalization
Allegany,360.1,All races (aggregated),2013,Alzheimers Hospitalization
Anne Arundel,197,All races (aggregated),2013,Alzheimers Hospitalization
Baltimore City,350,All races (aggregated),2013,Alzheimers Hospitalization
Baltimore County,218,All races (aggregated),2013,Alzheimers Hospitalization
Calvert,171.7,All races (aggregated),2013,Alzheimers Hospitalization
Caroline,178.4,All races (aggregated),2013,Alzheimers Hospitalization
Carroll,271.9,All races (aggregated),2013,Alzheimers Hospitalization
Cecil,199.3,All races (aggregated),2013,Alzheimers Hospitalization
Charles,276.6,All races (aggregated),2013,Alzheimers Hospitalization
Dorchester,167.7,All races (aggregated),2013,Alzheimers Hospitalization
Frederick,193.1,All races (aggregated),2013,Alzheimers Hospitalization
Garrett,200.2,All races (aggregated),2013,Alzheimers Hospitalization
Harford,195.3,All races (aggregated),2013,Alzheimers Hospitalization
Howard,232,All races (aggregated),2013,Alzheimers Hospitalization
Kent,285.3,All races (aggregated),2013,Alzheimers Hospitalization
Montgomery,153.1,All races (aggregated),2013,Alzheimers Hospitalization
Prince George's,254,All races (aggregated),2013,Alzheimers Hospitalization
Queen Anne's,126.6,All races (aggregated),2013,Alzheimers Hospitalization
Saint Mary's,317.7,All races (aggregated),2013,Alzheimers Hospitalization
Somerset,204.2,All races (aggregated),2013,Alzheimers Hospitalization
Talbot,123.5,All races (aggregated),2013,Alzheimers Hospitalization
Washington,181.6,All races (aggregated),2013,Alzheimers Hospitalization
Wicomico,216.8,All races (aggregated),2013,Alzheimers Hospitalization
Worcester,253.5,All races (aggregated),2013,Alzheimers Hospitalization
State,280.7,Black,2013,Alzheimers Hospitalization
Allegany,,Black,2013,Alzheimers Hospitalization
Anne Arundel,260.8,Black,2013,Alzheimers Hospitalization
Baltimore City,291.9,Black,2013,Alzheimers Hospitalization
Baltimore County,325.4,Black,2013,Alzheimers Hospitalization
Calvert,,Black,2013,Alzheimers Hospitalization
Caroline,,Black,2013,Alzheimers Hospitalization
Carroll,,Black,2013,Alzheimers Hospitalization
Cecil,,Black,2013,Alzheimers Hospitalization
Charles,329.8,Black,2013,Alzheimers Hospitalization
Dorchester,,Black,2013,Alzheimers Hospitalization
Frederick,,Black,2013,Alzheimers Hospitalization
Garrett,,Black,2013,Alzheimers Hospitalization
Harford,,Black,2013,Alzheimers Hospitalization
Howard,316,Black,2013,Alzheimers Hospitalization
Kent,,Black,2013,Alzheimers Hospitalization
Montgomery,185,Black,2013,Alzheimers Hospitalization
Prince George's,296.1,Black,2013,Alzheimers Hospitalization
Queen Anne's,,Black,2013,Alzheimers Hospitalization
Saint Mary's,502.9,Black,2013,Alzheimers Hospitalization
Somerset,,Black,2013,Alzheimers Hospitalization
Talbot,,Black,2013,Alzheimers Hospitalization
Washington,,Black,2013,Alzheimers Hospitalization
Wicomico,285.1,Black,2013,Alzheimers Hospitalization
Worcester,,Black,2013,Alzheimers Hospitalization
State,114,Hispanic,2013,Alzheimers Hospitalization
Allegany,,Hispanic,2013,Alzheimers Hospitalization
Anne Arundel,,Hispanic,2013,Alzheimers Hospitalization
Baltimore City,,Hispanic,2013,Alzheimers Hospitalization
Baltimore County,,Hispanic,2013,Alzheimers Hospitalization
Calvert,,Hispanic,2013,Alzheimers Hospitalization
Caroline,,Hispanic,2013,Alzheimers Hospitalization
Carroll,,Hispanic,2013,Alzheimers Hospitalization
Cecil,,Hispanic,2013,Alzheimers Hospitalization
Charles,,Hispanic,2013,Alzheimers Hospitalization
Dorchester,,Hispanic,2013,Alzheimers Hospitalization
Frederick,,Hispanic,2013,Alzheimers Hospitalization
Garrett,,Hispanic,2013,Alzheimers Hospitalization
Harford,,Hispanic,2013,Alzheimers Hospitalization
Howard,,Hispanic,2013,Alzheimers Hospitalization
Kent,,Hispanic,2013,Alzheimers Hospitalization
Montgomery,73.6,Hispanic,2013,Alzheimers Hospitalization
Prince George's,,Hispanic,2013,Alzheimers Hospitalization
Queen Anne's,,Hispanic,2013,Alzheimers Hospitalization
Saint Mary's,,Hispanic,2013,Alzheimers Hospitalization
Somerset,,Hispanic,2013,Alzheimers Hospitalization
Talbot,,Hispanic,2013,Alzheimers Hospitalization
Washington,,Hispanic,2013,Alzheimers Hospitalization
Wicomico,,Hispanic,2013,Alzheimers Hospitalization
Worcester,,Hispanic,2013,Alzheimers Hospitalization
State,171.1,White,2013,Alzheimers Hospitalization
Allegany,352.5,White,2013,Alzheimers Hospitalization
Anne Arundel,176.4,White,2013,Alzheimers Hospitalization
Baltimore City,254.8,White,2013,Alzheimers Hospitalization
Baltimore County,153,White,2013,Alzheimers Hospitalization
Calvert,119.2,White,2013,Alzheimers Hospitalization
Caroline,,White,2013,Alzheimers Hospitalization
Carroll,264.9,White,2013,Alzheimers Hospitalization
Cecil,161.5,White,2013,Alzheimers Hospitalization
Charles,259.5,White,2013,Alzheimers Hospitalization
Dorchester,135.9,White,2013,Alzheimers Hospitalization
Frederick,185.8,White,2013,Alzheimers Hospitalization
Garrett,163.3,White,2013,Alzheimers Hospitalization
Harford,110.6,White,2013,Alzheimers Hospitalization
Howard,209.5,White,2013,Alzheimers Hospitalization
Kent,291,White,2013,Alzheimers Hospitalization
Montgomery,113.7,White,2013,Alzheimers Hospitalization
Prince George's,181.5,White,2013,Alzheimers Hospitalization
Queen Anne's,118.7,White,2013,Alzheimers Hospitalization
Saint Mary's,273.5,White,2013,Alzheimers Hospitalization
Somerset,,White,2013,Alzheimers Hospitalization
Talbot,119.1,White,2013,Alzheimers Hospitalization
Washington,175.4,White,2013,Alzheimers Hospitalization
Wicomico,193.9,White,2013,Alzheimers Hospitalization
Worcester,233.4,White,2013,Alzheimers Hospitalization
State,66.3,Asian/ Pacific Islander,2013,Alzheimers Hospitalization
Allegany,,Asian/ Pacific Islander,2013,Alzheimers Hospitalization
Anne Arundel,,Asian/ Pacific Islander,2013,Alzheimers Hospitalization
Baltimore City,,Asian/ Pacific Islander,2013,Alzheimers Hospitalization
Baltimore County,,Asian/ Pacific Islander,2013,Alzheimers Hospitalization
Calvert,,Asian/ Pacific Islander,2013,Alzheimers Hospitalization
Caroline,,Asian/ Pacific Islander,2013,Alzheimers Hospitalization
Carroll,,Asian/ Pacific Islander,2013,Alzheimers Hospitalization
Cecil,,Asian/ Pacific Islander,2013,Alzheimers Hospitalization
Charles,,Asian/ Pacific Islander,2013,Alzheimers Hospitalization
Dorchester,,Asian/ Pacific Islander,2013,Alzheimers Hospitalization
Frederick,,Asian/ Pacific Islander,2013,Alzheimers Hospitalization
Garrett,,Asian/ Pacific Islander,2013,Alzheimers Hospitalization
Harford,,Asian/ Pacific Islander,2013,Alzheimers Hospitalization
Howard,,Asian/ Pacific Islander,2013,Alzheimers Hospitalization
Kent,,Asian/ Pacific Islander,2013,Alzheimers Hospitalization
Montgomery,69.8,Asian/ Pacific Islander,2013,Alzheimers Hospitalization
Prince George's,,Asian/ Pacific Islander,2013,Alzheimers Hospitalization
Queen Anne's,,Asian/ Pacific Islander,2013,Alzheimers Hospitalization
Saint Mary's,,Asian/ Pacific Islander,2013,Alzheimers Hospitalization
Somerset,,Asian/ Pacific Islander,2013,Alzheimers Hospitalization
Talbot,,Asian/ Pacific Islander,2013,Alzheimers Hospitalization
Washington,,Asian/ Pacific Islander,2013,Alzheimers Hospitalization
Wicomico,,Asian/ Pacific Islander,2013,Alzheimers Hospitalization
Worcester,,Asian/ Pacific Islander,2013,Alzheimers Hospitalization
State,247.6,All races (aggregated),2012,Alzheimers Hospitalization
Allegany,379,All races (aggregated),2012,Alzheimers Hospitalization
Anne Arundel,233.3,All races (aggregated),2012,Alzheimers Hospitalization
Baltimore City,376.6,All races (aggregated),2012,Alzheimers Hospitalization
Baltimore County,226.7,All races (aggregated),2012,Alzheimers Hospitalization
Calvert,244.8,All races (aggregated),2012,Alzheimers Hospitalization
Caroline,238.2,All races (aggregated),2012,Alzheimers Hospitalization
Carroll,299.2,All races (aggregated),2012,Alzheimers Hospitalization
Cecil,204.2,All races (aggregated),2012,Alzheimers Hospitalization
Charles,277.2,All races (aggregated),2012,Alzheimers Hospitalization
Dorchester,155.9,All races (aggregated),2012,Alzheimers Hospitalization
Frederick,242.9,All races (aggregated),2012,Alzheimers Hospitalization
Garrett,188.4,All races (aggregated),2012,Alzheimers Hospitalization
Harford,185.8,All races (aggregated),2012,Alzheimers Hospitalization
Howard,265.6,All races (aggregated),2012,Alzheimers Hospitalization
Kent,312,All races (aggregated),2012,Alzheimers Hospitalization
Montgomery,182.8,All races (aggregated),2012,Alzheimers Hospitalization
Prince George's,311.2,All races (aggregated),2012,Alzheimers Hospitalization
Queen Anne's,206.9,All races (aggregated),2012,Alzheimers Hospitalization
Saint Mary's,291.7,All races (aggregated),2012,Alzheimers Hospitalization
Somerset,295.3,All races (aggregated),2012,Alzheimers Hospitalization
Talbot,154,All races (aggregated),2012,Alzheimers Hospitalization
Washington,192.1,All races (aggregated),2012,Alzheimers Hospitalization
Wicomico,286.2,All races (aggregated),2012,Alzheimers Hospitalization
Worcester,187.4,All races (aggregated),2012,Alzheimers Hospitalization
State,351.9,Black,2012,Alzheimers Hospitalization
Allegany,,Black,2012,Alzheimers Hospitalization
Anne Arundel,317.1,Black,2012,Alzheimers Hospitalization
Baltimore City,400.1,Black,2012,Alzheimers Hospitalization
Baltimore County,500.6,Black,2012,Alzheimers Hospitalization
Calvert,,Black,2012,Alzheimers Hospitalization
Caroline,,Black,2012,Alzheimers Hospitalization
Carroll,,Black,2012,Alzheimers Hospitalization
Cecil,,Black,2012,Alzheimers Hospitalization
Charles,327.5,Black,2012,Alzheimers Hospitalization
Dorchester,,Black,2012,Alzheimers Hospitalization
Frederick,,Black,2012,Alzheimers Hospitalization
Garrett,,Black,2012,Alzheimers Hospitalization
Harford,,Black,2012,Alzheimers Hospitalization
Howard,317.6,Black,2012,Alzheimers Hospitalization
Kent,,Black,2012,Alzheimers Hospitalization
Montgomery,168.6,Black,2012,Alzheimers Hospitalization
Prince George's,370.9,Black,2012,Alzheimers Hospitalization
Queen Anne's,,Black,2012,Alzheimers Hospitalization
Saint Mary's,,Black,2012,Alzheimers Hospitalization
Somerset,,Black,2012,Alzheimers Hospitalization
Talbot,,Black,2012,Alzheimers Hospitalization
Washington,,Black,2012,Alzheimers Hospitalization
Wicomico,346.7,Black,2012,Alzheimers Hospitalization
Worcester,,Black,2012,Alzheimers Hospitalization
State,180.4,Hispanic,2012,Alzheimers Hospitalization
Allegany,,Hispanic,2012,Alzheimers Hospitalization
Anne Arundel,,Hispanic,2012,Alzheimers Hospitalization
Baltimore City,,Hispanic,2012,Alzheimers Hospitalization
Baltimore County,,Hispanic,2012,Alzheimers Hospitalization
Calvert,,Hispanic,2012,Alzheimers Hospitalization
Caroline,,Hispanic,2012,Alzheimers Hospitalization
Carroll,,Hispanic,2012,Alzheimers Hospitalization
Cecil,,Hispanic,2012,Alzheimers Hospitalization
Charles,,Hispanic,2012,Alzheimers Hospitalization
Dorchester,,Hispanic,2012,Alzheimers Hospitalization
Frederick,,Hispanic,2012,Alzheimers Hospitalization
Garrett,,Hispanic,2012,Alzheimers Hospitalization
Harford,,Hispanic,2012,Alzheimers Hospitalization
Howard,,Hispanic,2012,Alzheimers Hospitalization
Kent,,Hispanic,2012,Alzheimers Hospitalization
Montgomery,85.1,Hispanic,2012,Alzheimers Hospitalization
Prince George's,,Hispanic,2012,Alzheimers Hospitalization
Queen Anne's,,Hispanic,2012,Alzheimers Hospitalization
Saint Mary's,,Hispanic,2012,Alzheimers Hospitalization
Somerset,,Hispanic,2012,Alzheimers Hospitalization
Talbot,,Hispanic,2012,Alzheimers Hospitalization
Washington,,Hispanic,2012,Alzheimers Hospitalization
Wicomico,,Hispanic,2012,Alzheimers Hospitalization
Worcester,,Hispanic,2012,Alzheimers Hospitalization
State,188,White,2012,Alzheimers Hospitalization
Allegany,370.6,White,2012,Alzheimers Hospitalization
Anne Arundel,217.7,White,2012,Alzheimers Hospitalization
Baltimore City,334.7,White,2012,Alzheimers Hospitalization
Baltimore County,185.5,White,2012,Alzheimers Hospitalization
Calvert,,White,2012,Alzheimers Hospitalization
Caroline,164.9,White,2012,Alzheimers Hospitalization
Carroll,295.8,White,2012,Alzheimers Hospitalization
Cecil,152.8,White,2012,Alzheimers Hospitalization
Charles,250.5,White,2012,Alzheimers Hospitalization
Dorchester,,White,2012,Alzheimers Hospitalization
Frederick,230.8,White,2012,Alzheimers Hospitalization
Garrett,190.3,White,2012,Alzheimers Hospitalization
Harford,33.4,White,2012,Alzheimers Hospitalization
Howard,257.9,White,2012,Alzheimers Hospitalization
Kent,223.2,White,2012,Alzheimers Hospitalization
Montgomery,115.9,White,2012,Alzheimers Hospitalization
Prince George's,210.7,White,2012,Alzheimers Hospitalization
Queen Anne's,160.8,White,2012,Alzheimers Hospitalization
Saint Mary's,231.8,White,2012,Alzheimers Hospitalization
Somerset,,White,2012,Alzheimers Hospitalization
Talbot,102.8,White,2012,Alzheimers Hospitalization
Washington,183.5,White,2012,Alzheimers Hospitalization
Wicomico,260.2,White,2012,Alzheimers Hospitalization
Worcester,168.1,White,2012,Alzheimers Hospitalization
State,69.8,Asian/ Pacific Islander,2012,Alzheimers Hospitalization
Allegany,,Asian/ Pacific Islander,2012,Alzheimers Hospitalization
Anne Arundel,,Asian/ Pacific Islander,2012,Alzheimers Hospitalization
Baltimore City,,Asian/ Pacific Islander,2012,Alzheimers Hospitalization
Baltimore County,,Asian/ Pacific Islander,2012,Alzheimers Hospitalization
Calvert,,Asian/ Pacific Islander,2012,Alzheimers Hospitalization
Caroline,,Asian/ Pacific Islander,2012,Alzheimers Hospitalization
Carroll,,Asian/ Pacific Islander,2012,Alzheimers Hospitalization
Cecil,,Asian/ Pacific Islander,2012,Alzheimers Hospitalization
Charles,,Asian/ Pacific Islander,2012,Alzheimers Hospitalization
Dorchester,,Asian/ Pacific Islander,2012,Alzheimers Hospitalization
Frederick,,Asian/ Pacific Islander,2012,Alzheimers Hospitalization
Garrett,,Asian/ Pacific Islander,2012,Alzheimers Hospitalization
Harford,,Asian/ Pacific Islander,2012,Alzheimers Hospitalization
Howard,,Asian/ Pacific Islander,2012,Alzheimers Hospitalization
Kent,,Asian/ Pacific Islander,2012,Alzheimers Hospitalization
Montgomery,63.8,Asian/ Pacific Islander,2012,Alzheimers Hospitalization
Prince George's,,Asian/ Pacific Islander,2012,Alzheimers Hospitalization
Queen Anne's,,Asian/ Pacific Islander,2012,Alzheimers Hospitalization
Saint Mary's,,Asian/ Pacific Islander,2012,Alzheimers Hospitalization
Somerset,,Asian/ Pacific Islander,2012,Alzheimers Hospitalization
Talbot,,Asian/ Pacific Islander,2012,Alzheimers Hospitalization
Washington,,Asian/ Pacific Islander,2012,Alzheimers Hospitalization
Wicomico,,Asian/ Pacific Islander,2012,Alzheimers Hospitalization
Worcester,,Asian/ Pacific Islander,2012,Alzheimers Hospitalization
State,267.8,All races (aggregated),2011,Alzheimers Hospitalization
Allegany,499,All races (aggregated),2011,Alzheimers Hospitalization
Anne Arundel,245.4,All races (aggregated),2011,Alzheimers Hospitalization
Baltimore City,404.7,All races (aggregated),2011,Alzheimers Hospitalization
Baltimore County,248.6,All races (aggregated),2011,Alzheimers Hospitalization
Calvert,272.3,All races (aggregated),2011,Alzheimers Hospitalization
Caroline,237.7,All races (aggregated),2011,Alzheimers Hospitalization
Carroll,322.2,All races (aggregated),2011,Alzheimers Hospitalization
Cecil,264.5,All races (aggregated),2011,Alzheimers Hospitalization
Charles,325,All races (aggregated),2011,Alzheimers Hospitalization
Dorchester,202,All races (aggregated),2011,Alzheimers Hospitalization
Frederick,264.1,All races (aggregated),2011,Alzheimers Hospitalization
Garrett,240.9,All races (aggregated),2011,Alzheimers Hospitalization
Harford,267.2,All races (aggregated),2011,Alzheimers Hospitalization
Howard,260,All races (aggregated),2011,Alzheimers Hospitalization
Kent,318.4,All races (aggregated),2011,Alzheimers Hospitalization
Montgomery,181.6,All races (aggregated),2011,Alzheimers Hospitalization
Prince George's,316.8,All races (aggregated),2011,Alzheimers Hospitalization
Queen Anne's,201.5,All races (aggregated),2011,Alzheimers Hospitalization
Saint Mary's,405.9,All races (aggregated),2011,Alzheimers Hospitalization
Somerset,318.6,All races (aggregated),2011,Alzheimers Hospitalization
Talbot,189,All races (aggregated),2011,Alzheimers Hospitalization
Washington,205.9,All races (aggregated),2011,Alzheimers Hospitalization
Wicomico,284.5,All races (aggregated),2011,Alzheimers Hospitalization
Worcester,187,All races (aggregated),2011,Alzheimers Hospitalization
State,369.6,Black,2011,Alzheimers Hospitalization
Allegany,,Black,2011,Alzheimers Hospitalization
Anne Arundel,335,Black,2011,Alzheimers Hospitalization
Baltimore City,447.9,Black,2011,Alzheimers Hospitalization
Baltimore County,453.8,Black,2011,Alzheimers Hospitalization
Calvert,,Black,2011,Alzheimers Hospitalization
Caroline,,Black,2011,Alzheimers Hospitalization
Carroll,,Black,2011,Alzheimers Hospitalization
Cecil,,Black,2011,Alzheimers Hospitalization
Charles,339.2,Black,2011,Alzheimers Hospitalization
Dorchester,,Black,2011,Alzheimers Hospitalization
Frederick,,Black,2011,Alzheimers Hospitalization
Garrett,,Black,2011,Alzheimers Hospitalization
Harford,,Black,2011,Alzheimers Hospitalization
Howard,360.8,Black,2011,Alzheimers Hospitalization
Kent,,Black,2011,Alzheimers Hospitalization
Montgomery,174.4,Black,2011,Alzheimers Hospitalization
Prince George's,365.3,Black,2011,Alzheimers Hospitalization
Queen Anne's,,Black,2011,Alzheimers Hospitalization
Saint Mary's,531.1,Black,2011,Alzheimers Hospitalization
Somerset,,Black,2011,Alzheimers Hospitalization
Talbot,,Black,2011,Alzheimers Hospitalization
Washington,,Black,2011,Alzheimers Hospitalization
Wicomico,283.1,Black,2011,Alzheimers Hospitalization
Worcester,,Black,2011,Alzheimers Hospitalization
State,115.4,Hispanic,2011,Alzheimers Hospitalization
Allegany,,Hispanic,2011,Alzheimers Hospitalization
Anne Arundel,,Hispanic,2011,Alzheimers Hospitalization
Baltimore City,,Hispanic,2011,Alzheimers Hospitalization
Baltimore County,,Hispanic,2011,Alzheimers Hospitalization
Calvert,,Hispanic,2011,Alzheimers Hospitalization
Caroline,,Hispanic,2011,Alzheimers Hospitalization
Carroll,,Hispanic,2011,Alzheimers Hospitalization
Cecil,,Hispanic,2011,Alzheimers Hospitalization
Charles,,Hispanic,2011,Alzheimers Hospitalization
Dorchester,,Hispanic,2011,Alzheimers Hospitalization
Frederick,,Hispanic,2011,Alzheimers Hospitalization
Garrett,,Hispanic,2011,Alzheimers Hospitalization
Harford,,Hispanic,2011,Alzheimers Hospitalization
Howard,,Hispanic,2011,Alzheimers Hospitalization
Kent,,Hispanic,2011,Alzheimers Hospitalization
Montgomery,135.2,Hispanic,2011,Alzheimers Hospitalization
Prince George's,,Hispanic,2011,Alzheimers Hospitalization
Queen Anne's,,Hispanic,2011,Alzheimers Hospitalization
Saint Mary's,,Hispanic,2011,Alzheimers Hospitalization
Somerset,,Hispanic,2011,Alzheimers Hospitalization
Talbot,,Hispanic,2011,Alzheimers Hospitalization
Washington,,Hispanic,2011,Alzheimers Hospitalization
Wicomico,,Hispanic,2011,Alzheimers Hospitalization
Worcester,,Hispanic,2011,Alzheimers Hospitalization
State,223.2,White,2011,Alzheimers Hospitalization
Allegany,500.5,White,2011,Alzheimers Hospitalization
Anne Arundel,235.2,White,2011,Alzheimers Hospitalization
Baltimore City,340.9,White,2011,Alzheimers Hospitalization
Baltimore County,218.9,White,2011,Alzheimers Hospitalization
Calvert,137.5,White,2011,Alzheimers Hospitalization
Caroline,220.1,White,2011,Alzheimers Hospitalization
Carroll,321.3,White,2011,Alzheimers Hospitalization
Cecil,243.2,White,2011,Alzheimers Hospitalization
Charles,301.1,White,2011,Alzheimers Hospitalization
